x[px],y[px],t[s]
0.0043112764876127654,0.009780103912729217,0.017620076117639598
0.0070414749847239125,0.0005983887268485455,0.12064484529256125
0.002950821114833927,0.009356718187240877,0.1470263578745034
0.00995941904175165,0.005033417836998002,0.10427114028809904
0.0031775044501564454,0.00926430580701925,0.2428919162141496
0.00017798484931133562,0.00547019198084206,0.1697638156442687
0.0021990961647759123,0.003888302545417771,0.24512694949823108
0.001358426804316305,0.006803146800758797,0.26512509527511674
0.003686745494133339,0.008787342552713472,0.19713947632440681
0.00546755107338274,0.005284757108935373,0.2302388862583027
0.007630504790325049,0.0015181472847802958,0.18586413760507614
0.005096660501486179,0.00785114359377667,0.1073755989487525
0.007424592793949461,0.006620771147574005,0.033660859641761624
0.0014319584731913226,0.005890070580595405,0.11884622185633222
0.004094334439344816,0.008727106903676231,0.1451644836396987
0.008774727235696294,0.0022413632388797,0.15358126380117998
0.0074412950130693664,0.0038000349414008027,0.04649069036844848
0.0048700711183716425,0.003896151546941381,0.010111516843972069
0.001639124353424002,0.002212987837369281,0.09860397027959222
0.006681937990956388,0.00349891017767211,0.11452900052288428
0.003715029551007064,0.0020999417474341876,0.036205133394806736
0.0002801696830491185,0.0044063235030577285,0.09466999181685906
0.0020126796083118916,0.000375102542086877,0.21247960001540886
0.0029998325043379737,0.0049924490094335975,0.006454343065403379
0.007857637370660687,0.0005935941745553075,0.2014392106425152
0.0007029562391008504,0.0013995767579299179,0.037394750523727566
0.00745010071401403,0.0034713707700981112,0.039239158739451316
0.002127964815255242,0.0025330230499068253,0.14368784215567004
0.009123846662221446,0.00568298764759424,0.10656543752241306
0.002846299984189019,0.0026994284986390548,0.18282164799774975
0.005109171609392727,0.0089217731767412,0.0029931294188321545
0.008559888770650484,0.001846837973545985,0.17534681623359516
0.0004670169259999857,0.006443243864468777,0.16695538978254923
0.007163378083803483,0.000783894085291228,0.17630867183926993
0.003046074050687545,0.006731084976252098,0.23566156654317047
0.0007193810057301031,0.00045062671797502007,0.16966514419865475
0.004993288993004901,0.005968392603575911,0.07322939753798467
0.004054286731312913,0.00022729084307894333,0.0672402459949768
0.004175123601100918,0.007777488607893617,0.1684779180234932
0.00782982887701766,0.0038902947830165703,0.23579042665606365
0.0012023831398710939,0.009737036954222726,0.22637068364751392
0.0013206146039615398,0.005882873251054561,0.23363421449627517
0.006461856316846934,0.00498485779637157,0.11815187304098165
0.007887868842771418,0.006318492980831005,0.03530436791618523
0.008749791830588396,0.0010166384788888605,0.20729232479733842
0.002945995616411026,0.003487542345354927,0.2345698617963644
0.0044850696468510375,0.007920823145650681,0.14327407120303184
0.005027589912247553,0.005587951945000543,0.14297816352365866
0.0010775925916464723,0.0034641775574155574,0.2266281875744492
0.0003533420754133987,0.008172009368266524,0.04732428789681469
0.007831212779426654,0.006521526490628296,0.13920565071926236
0.008029981876881254,0.006414164117639567,0.14224174915675333
0.008545737058151493,0.008769694910287111,0.05023450610692523
0.002253213183022835,0.006278127325942637,0.00924380305824024
0.0014650107071802498,0.009001116461328142,0.148488961950965
0.001373157036740088,0.002474725835682697,0.2049020519515611
0.004962899586939601,0.000485384844563147,0.20673931419216326
0.009449905607986529,0.001755762958923236,0.27094210301348304
0.007256578899518378,0.0010624804372098018,0.07030058488402517
0.004305953252158227,0.0029595629788090085,0.23375587782051935
0.006442393660919203,0.009064721145346597,0.05707971175736548
0.008861415662289774,0.00369407276778866,0.12175832234220886
0.0034056165046291334,0.007275454497062606,0.05189881923810163
0.004100263963466401,0.007683073030460102,0.2388459864352567
0.005989701382337929,0.007853435825593924,0.23346259480979406
0.004143978967009378,0.00909225322967401,0.023389830257670077
0.002466317569027088,0.0024208317473797935,0.20609765241948744
0.0006998426206393427,0.001157456643138366,0.0029727337168622744
0.0035367235179411226,0.004255538294072354,0.08078721304231443
0.004321226483362852,0.004508909622597166,0.124131493073585
0.0031250117336533456,0.006661217934004235,0.2229216069372146
0.007509718139935929,0.00417945144280787,0.17173261069626944
0.007398774950866865,0.009988161896832763,0.14067284241860123
0.007757841729900596,0.006566215042737986,0.055725097692398466
0.001884289262168083,0.0024093341093926403,0.26181593060888975
0.00402798401138134,0.0017589663341967942,0.03530422489617336
0.008252102762433672,0.0024629513497788514,0.06573379625307589
0.0006790587921348113,0.00048216862195000435,0.1384313718191961
0.009081354813166779,0.007566356050910902,0.04305753881405283
0.00821147134454313,0.006105490219272079,0.02399270018881818
0.0030741493092300855,0.009012636761287152,0.02994594896586695
0.00792685203806048,0.007732328834213248,0.14117796056036733
0.006141475733103655,0.0041425953986113356,0.05221319979583888
0.007991603844719785,0.006849434562374542,0.013295584619185098
0.009003391394304103,0.00400021607789515,0.0762759812546811
0.004686108161504795,0.0007964223166250173,0.10948604132382235
0.009012733796729988,0.0030522312731189284,0.1082038841617982
0.007620479076443129,0.002098133461915731,0.19853672824607865
0.0008982468090280782,0.0073477662802797754,0.15792751440347153
0.00928639378349028,0.004810018657839101,0.07197767202834772
0.003197346152448748,0.004503425279318869,0.2355764859134438
0.00521056369968893,0.00769290621325773,0.02871098625981177
0.00697222190497144,0.0014692784912071811,0.2430682240855642
0.0034858187800931653,0.007720735084168009,0.15385550999271888
0.00671397019033392,0.005899463868032985,0.10328624466955075
0.009308338875930171,0.0024099322615117823,0.10899002344675145
0.0017763246736410953,0.0034776565914468194,0.15063727045140593
0.00609903216185139,0.009763593490427195,0.05974458304887177
0.001082861532021485,0.0007546634500988114,0.09474354466593805
0.004614141422995917,0.00910271467344537,0.17745164502140742
