x[px],y[px],t[s]
0.0056332743171337695,0.0014642388368715075,0.02460665821881242
0.001817415345427491,0.006071186937300966,0.03070573027776897
0.001881236562708042,0.008853092571286024,0.035148988318922395
0.009415169567689029,0.004527807836005746,0.01445863783882485
0.0017929132945423744,0.006454394696222399,0.04059651658019972
0.00573811592725079,0.005394625523569689,0.009161744712594415
0.004600228661793347,0.008140931412157975,0.029192910870007888
0.0001293283679967483,0.004848880535232753,0.007392607197052862
0.006836552429740655,0.0026656053182552166,0.024935701916750447
0.001747738181352737,0.002784449654779251,0.013987357606643507
0.004332543161263147,0.0007055296851904336,0.013184464249661663
0.001292353729521467,0.0020820266165169944,0.008715965996978435
0.001922696107075137,0.005689122188643209,0.01597766512257231
0.003794596022818101,0.009301674759715611,0.001710750416766327
0.009236578012410703,0.003233624703841568,0.010179024262532328
0.004657116375433779,0.008591425877412346,0.03484368177115591
0.0006068282851980555,0.0005988845666077958,0.038749464635707505
0.003960652103558239,0.004297733962894869,0.008897891326233495
0.004716695297156856,0.008798975342090067,0.011226769779150238
0.0028415621574168506,0.0005208456282595231,0.023622767992014498
