x[px],y[px],t[s]
0.005716591919536523,0.0016549365458921688,0.07795091667225469
0.005767110830235505,0.0013429406959995565,0.02470154179622362
0.0055252733794511665,0.0012827413921004149,0.034107402016545954
0.005858098567726103,0.0014774176903769622,0.025489211798682312
0.005842554400806683,0.001132311274078411,0.06804938672786759
0.005682149151197495,0.001057698755343394,0.02463204450183293
0.0055306385212748185,0.0015457781869697086,0.029911813542506643
0.005573756045174306,0.0012517193829305227,0.05155314177802027
0.005482969603731627,0.0013100156397220552,0.024682130096378842
0.005711859203431018,0.0015521961196031013,0.047823910363374855
0.005755566190958537,0.001381006682864252,0.024657788229327484
0.005328136399621278,0.0013890119228226498,0.039831629622149284
0.005760047924213927,0.0016272847674237813,0.025098072515686045
0.005681662427188413,0.0013310024500403491,0.024635194924602127
0.005262799570701396,0.0016856223076405351,0.024644053815774874
0.005569584902360381,0.0014715299012887802,0.08845684135045612
0.005610609672437853,0.0016450748608463825,0.07666187498585769
0.005852072578993439,0.0012487556573254096,0.024927576806768208
0.005516271577386001,0.0012926896514018798,0.024655887547297087
0.005711414961912109,0.0010460776913864063,0.024613594377494954
0.005694246254271096,0.0018358633152400295,0.04288814363124953
0.005897378033417752,0.0018650508325974635,0.024709395996616337
0.005862990879436342,0.0011865566904452566,0.024657318603253556
0.0054883063236842574,0.0013935406240140889,0.042259439418541926
0.005618163135338797,0.0016706696038774403,0.025564514140177422
0.005720894246509491,0.001330660145866229,0.02670180758184703
0.0055929251201592926,0.001140768813494195,0.024626250077268933
0.005725569964632764,0.0014834755347213158,0.025693413928237666
0.005876121963482597,0.0016958978278736546,0.08268065543954013
0.005690440912151202,0.0015892803028491557,0.038968808017809844
0.005474872699699513,0.0014218638031129251,0.024620961709934545
0.0053881969604438916,0.0017435062472980888,0.05847220642598515
0.005336735288855692,0.0014934820755793175,0.02473463705726138
0.005529583004763704,0.0017800888637083871,0.028433411823420476
0.005508573894104035,0.0013687461795496695,0.03554384251985751
0.0054275062602400495,0.0013215589366299854,0.024936573310755786
0.00562199275354365,0.0012918779431308532,0.04282351745419427
0.005352122483470346,0.0016446196923216529,0.04668910593841885
0.005738363208759773,0.0018005720489415254,0.03990312761802055
0.005683220630021234,0.0017546278181256798,0.024629342806616876
0.005683662408302005,0.0017160772249646189,0.024630208552606375
0.005285869164676274,0.0016776345881839808,0.02531886831882089
0.005380424072721312,0.0015415830731268297,0.02488582300089575
0.005661152349313101,0.0016187346364288863,0.02466001998658363
0.005819183856859152,0.001252174042051403,0.07439674718582695
0.005589582106338721,0.0016712772054088814,0.02461755331219199
0.0056798149637958635,0.0017623118290640823,0.04231579623479116
0.005401038492687502,0.0016579088651074794,0.024983341546164488
0.005328968845048675,0.0015410132434151042,0.02463310767763514
0.005497062627345369,0.0015805632370224643,0.03518259153347897
0.005546039860319297,0.0012838444802422285,0.0260418023766973
0.005894213312593729,0.0016417283854289499,0.02462989825327992
0.005606793139272752,0.0013889650392567702,0.024637940376002334
0.005478244412642441,0.0010892169580750278,0.024642656139462496
0.00560957206696822,0.0016228298364453447,0.024677658513154326
0.005612782297592123,0.0015743923947627648,0.02471797591811539
0.005722563496147277,0.0013309553929809028,0.02670398082624054
0.0063106030900502595,0.0015779750079676627,0.02467815912317142
0.0057847746499924005,0.0016831599567785668,0.024647531048338094
0.005437622361185436,0.001214566640285292,0.028826496050191112
0.005491670237883495,0.0015867268443470865,0.024622543869427232
0.005520524214011706,0.0014311880172403894,0.02527690121168901
0.005573319753855892,0.0013959367838299365,0.024802672506672133
0.005851487162117444,0.001359090929969323,0.024646173502206097
0.005529659778429816,0.001481361008008769,0.03139973266558569
0.005645119054777473,0.0016345159710054369,0.02460698780663684
0.005242800178319492,0.0013675302859304005,0.025386105130387773
0.005478466118629024,0.0014182867740068553,0.026603805465776623
0.005727046564823686,0.0015292641534063712,0.04234490420230935
